LECROYHDO9204,30366,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2022 11:08:16,0                 
Time,Ampl
4.4032372e-07,0.000154167
4.4052372e-07,0.000466667
4.4072372e-07,0.000466667
4.4092372e-07,0.000466667
4.4112372e-07,5e-05
4.4132372e-07,5e-05
4.4152372e-07,0.0003625
4.4172372e-07,0.000570833
4.4192372e-07,0.000154167
4.4212372e-07,-5.41667e-05
4.4232372e-07,0.000154167
4.4252372e-07,0.0003625
4.4272372e-07,0.000154167
4.4292372e-07,0.000154167
4.4312372e-07,0.0003625
4.4332372e-07,0.0003625
4.4352372e-07,0.000154167
4.4372372e-07,0.0003625
4.4392372e-07,0.0003625
4.4412372e-07,0.000258333
4.4432372e-07,5e-05
4.4452372e-07,0.0003625
4.4472372e-07,0.000675
4.4492372e-07,0.000154167
4.4512372e-07,5e-05
4.4532372e-07,0.000258333
4.4552372e-07,0.000466667
4.4572372e-07,0.000258333
4.4592372e-07,0.000154167
4.4612372e-07,0.000258333
4.4632372e-07,0.0003625
4.4652372e-07,0.000258333
4.4672372e-07,0.000258333
4.4692372e-07,0.000154167
4.4712372e-07,0.000466667
4.4732372e-07,0.000570833
4.4752372e-07,0.000258333
4.4772372e-07,0.000154167
4.4792372e-07,0.0003625
4.4812372e-07,0.000466667
4.4832372e-07,0.0003625
4.4852372e-07,0.0003625
4.4872372e-07,0.0003625
4.4892372e-07,0.000154167
4.4912372e-07,0.000154167
4.4932372e-07,0.000570833
4.4952372e-07,0.000154167
4.4972372e-07,5e-05
4.4992372e-07,0.000154167
4.5012372e-07,0.0003625
4.5032372e-07,0.000570833
4.5052372e-07,0.0003625
4.5072372e-07,0.000154167
4.5092372e-07,0.000258333
4.5112372e-07,5e-05
4.5132372e-07,0.000154167
4.5152372e-07,-5.41667e-05
4.5172372e-07,0.0003625
4.5192372e-07,0.000570833
4.5212372e-07,0.0003625
4.5232372e-07,0.000258333
4.5252372e-07,0.000154167
4.5272372e-07,0.000258333
4.5292372e-07,0.0003625
4.5312372e-07,-0.0002625
4.5332372e-07,5e-05
4.5352372e-07,0.000154167
4.5372372e-07,5e-05
4.5392372e-07,5e-05
4.5412372e-07,0.0003625
4.5432372e-07,0.0003625
4.5452372e-07,0.000154167
4.5472372e-07,0.000154167
4.5492372e-07,0.0003625
4.5512372e-07,0.000466667
4.5532372e-07,0.000258333
4.5552372e-07,5e-05
4.5572372e-07,0.0003625
4.5592372e-07,0.000570833
4.5612372e-07,0.000466667
4.5632372e-07,0.000466667
4.5652372e-07,0.0003625
4.5672372e-07,0.000258333
4.5692372e-07,0.000154167
4.5712372e-07,5e-05
4.5732372e-07,0.000258333
4.5752372e-07,0.0003625
4.5772372e-07,0.000466667
4.5792372e-07,0.000154167
4.5812372e-07,0.0003625
4.5832372e-07,0.0003625
4.5852372e-07,0.000466667
4.5872372e-07,0.000154167
4.5892372e-07,0.000258333
4.5912372e-07,0.000258333
4.5932372e-07,0.000154167
4.5952372e-07,0.0003625
4.5972372e-07,0.000258333
4.5992372e-07,0.0003625
4.6012372e-07,0.0003625
4.6032372e-07,0.0003625
4.6052372e-07,0.000466667
4.6072372e-07,0.000570833
4.6092372e-07,0.000570833
4.6112372e-07,0.000258333
4.6132372e-07,0.0003625
4.6152372e-07,5e-05
4.6172372e-07,5e-05
4.6192372e-07,5e-05
4.6212372e-07,0.0003625
4.6232372e-07,0.000466667
4.6252372e-07,0.000258333
4.6272372e-07,0.000258333
4.6292372e-07,0.0003625
4.6312372e-07,0.000466667
4.6332372e-07,0.000258333
4.6352372e-07,0.000154167
4.6372372e-07,0.0003625
4.6392372e-07,0.000258333
4.6412372e-07,0.000258333
4.6432372e-07,5e-05
4.6452372e-07,0.000258333
4.6472372e-07,0.000154167
4.6492372e-07,0.000258333
4.6512372e-07,0.0003625
4.6532372e-07,0.000466667
4.6552372e-07,0.0003625
4.6572372e-07,0.000466667
4.6592372e-07,0.0003625
4.6612372e-07,0.000466667
4.6632372e-07,0.000466667
4.6652372e-07,0.000570833
4.6672372e-07,0.000154167
4.6692372e-07,0.000466667
4.6712372e-07,0.000779167
4.6732372e-07,0.000779167
4.6752372e-07,0.000258333
4.6772372e-07,0.000154167
4.6792372e-07,0.0003625
4.6812372e-07,0.000570833
4.6832372e-07,0.000466667
4.6852372e-07,0.000570833
4.6872372e-07,0.000258333
4.6892372e-07,0.000154167
4.6912372e-07,5e-05
4.6932372e-07,5e-05
4.6952372e-07,0.000258333
4.6972372e-07,0.000570833
4.6992372e-07,0.0003625
4.7012372e-07,0.000258333
4.7032372e-07,0.000258333
4.7052372e-07,0.000570833
4.7072372e-07,0.000154167
4.7092372e-07,0.000466667
4.7112372e-07,0.0003625
4.7132372e-07,0.000154167
4.7152372e-07,-5.41667e-05
4.7172372e-07,-0.000158333
4.7192372e-07,0.000258333
4.7212372e-07,0.0003625
4.7232372e-07,0.0003625
4.7252372e-07,0.0003625
4.7272372e-07,0.000154167
4.7292372e-07,0.000258333
4.7312372e-07,0.000258333
4.7332372e-07,0.000570833
4.7352372e-07,0.000570833
4.7372372e-07,0.000570833
4.7392372e-07,0.0003625
4.7412372e-07,0.0003625
4.7432372e-07,0.000154167
4.7452372e-07,0.000258333
4.7472372e-07,0.0003625
4.7492372e-07,0.0003625
4.7512372e-07,0.000258333
4.7532372e-07,0.000258333
4.7552372e-07,5e-05
4.7572372e-07,0.000466667
4.7592372e-07,0.000466667
4.7612372e-07,0.0003625
4.7632372e-07,0.000570833
4.7652372e-07,0.0003625
4.7672372e-07,0.0003625
4.7692372e-07,0.000154167
4.7712372e-07,-5.41667e-05
4.7732372e-07,0.0003625
4.7752372e-07,5e-05
4.7772372e-07,5e-05
4.7792372e-07,0.000154167
4.7812372e-07,0.000466667
4.7832372e-07,0.000466667
4.7852372e-07,0.000570833
4.7872372e-07,5e-05
4.7892372e-07,0.000154167
4.7912372e-07,0.000466667
4.7932372e-07,0.000258333
4.7952372e-07,-5.41667e-05
4.7972372e-07,0.000154167
4.7992372e-07,0.000466667
4.8012372e-07,0.000570833
4.8032372e-07,0.000258333
4.8052372e-07,-5.41667e-05
4.8072372e-07,5e-05
4.8092372e-07,0.000466667
4.8112372e-07,0.0003625
4.8132372e-07,0.000154167
4.8152372e-07,0.000154167
4.8172372e-07,0.000466667
4.8192372e-07,0.000675
4.8212372e-07,0.0003625
4.8232372e-07,0.000258333
4.8252372e-07,0.000258333
4.8272372e-07,0.000258333
4.8292372e-07,0.000466667
4.8312372e-07,0.000570833
4.8332372e-07,0.000466667
4.8352372e-07,0.000258333
4.8372372e-07,0.000258333
4.8392372e-07,0.0003625
4.8412372e-07,0.000154167
4.8432372e-07,5e-05
4.8452372e-07,5e-05
4.8472372e-07,5e-05
4.8492372e-07,0.000258333
4.8512372e-07,0.000154167
4.8532372e-07,-5.41667e-05
4.8552372e-07,5e-05
4.8572372e-07,0.000258333
4.8592372e-07,0.000466667
4.8612372e-07,0.000570833
4.8632372e-07,5e-05
4.8652372e-07,-0.0002625
4.8672372e-07,5e-05
4.8692372e-07,0.0003625
4.8712372e-07,0.000258333
4.8732372e-07,0.000154167
4.8752372e-07,0.000258333
4.8772372e-07,0.000466667
4.8792372e-07,0.000154167
4.8812372e-07,0.000154167
4.8832372e-07,-5.41667e-05
4.8852372e-07,-5.41667e-05
4.8872372e-07,-5.41667e-05
4.8892372e-07,0.000258333
4.8912372e-07,5e-05
4.8932372e-07,0.000154167
4.8952372e-07,0.0003625
4.8972372e-07,0.000466667
4.8992372e-07,0.000258333
4.9012372e-07,0.000466667
4.9032372e-07,0.000258333
4.9052372e-07,-5.41667e-05
4.9072372e-07,-5.41667e-05
4.9092372e-07,0.0003625
4.9112372e-07,0.000154167
4.9132372e-07,5e-05
4.9152372e-07,0.000154167
4.9172372e-07,0.000154167
4.9192372e-07,0.000154167
4.9212372e-07,5e-05
4.9232372e-07,-0.000158333
4.9252372e-07,0.000466667
4.9272372e-07,0.000570833
4.9292372e-07,0.000258333
4.9312372e-07,5e-05
4.9332372e-07,0.000258333
4.9352372e-07,0.000154167
4.9372372e-07,0.000154167
4.9392372e-07,5e-05
4.9412372e-07,0.000258333
4.9432372e-07,0.000258333
4.9452372e-07,5e-05
4.9472372e-07,5e-05
4.9492372e-07,-5.41667e-05
4.9512372e-07,-0.0002625
4.9532372e-07,-0.0002625
4.9552372e-07,0.000154167
4.9572372e-07,0.000570833
4.9592372e-07,0.000154167
4.9612372e-07,0.000258333
4.9632372e-07,0.000154167
4.9652372e-07,0.000154167
4.9672372e-07,0.000154167
4.9692372e-07,5e-05
4.9712372e-07,0.000154167
4.9732372e-07,0.000570833
4.9752372e-07,0.000154167
4.9772372e-07,5e-05
4.9792372e-07,0.000154167
4.9812372e-07,0.000154167
4.9832372e-07,5e-05
4.9852372e-07,5e-05
4.9872372e-07,0.000154167
4.9892372e-07,5e-05
4.9912372e-07,0.000154167
4.9932372e-07,0.0003625
4.9952372e-07,0.0003625
4.9972372e-07,0.0003625
4.9992372e-07,0.0003625
5.0012372e-07,0.000258333
5.0032372e-07,5e-05
5.0052372e-07,0.000154167
5.0072372e-07,0.000154167
5.0092372e-07,0.000154167
5.0112372e-07,5e-05
5.0132372e-07,0.0003625
5.0152372e-07,0.0003625
5.0172372e-07,0.000154167
5.0192372e-07,-0.0002625
5.0212372e-07,-0.000158333
5.0232372e-07,0.000154167
5.0252372e-07,0.0003625
5.0272372e-07,0.000258333
5.0292372e-07,0.000258333
5.0312372e-07,0.000258333
5.0332372e-07,0.0003625
5.0352372e-07,0.0003625
5.0372372e-07,0.000154167
5.0392372e-07,-0.000158333
5.0412372e-07,-5.41667e-05
5.0432372e-07,0.000154167
5.0452372e-07,0.000154167
5.0472372e-07,5e-05
5.0492372e-07,0.000154167
5.0512372e-07,0.0003625
5.0532372e-07,0.000466667
5.0552372e-07,0.0003625
5.0572372e-07,0.0003625
5.0592372e-07,5e-05
5.0612372e-07,0.000154167
5.0632372e-07,0.0003625
5.0652372e-07,0.000258333
5.0672372e-07,5e-05
5.0692372e-07,-5.41667e-05
5.0712372e-07,0.000154167
5.0732372e-07,0.000258333
5.0752372e-07,0.000154167
5.0772372e-07,0.0003625
5.0792372e-07,0.0003625
5.0812372e-07,0.000154167
5.0832372e-07,5e-05
5.0852372e-07,0.000154167
5.0872372e-07,0.000258333
5.0892372e-07,0.0003625
5.0912372e-07,5e-05
5.0932372e-07,0.000258333
5.0952372e-07,5e-05
5.0972372e-07,5e-05
5.0992372e-07,0.000154167
5.1012372e-07,0.000466667
5.1032372e-07,0.000258333
5.1052372e-07,-5.41667e-05
5.1072372e-07,-0.0002625
5.1092372e-07,-0.000158333
5.1112372e-07,-5.41667e-05
5.1132372e-07,5e-05
5.1152372e-07,5e-05
5.1172372e-07,0.000258333
5.1192372e-07,0.0003625
5.1212372e-07,0.000466667
5.1232372e-07,0.000258333
5.1252372e-07,0.000258333
5.1272372e-07,-5.41667e-05
5.1292372e-07,-5.41667e-05
5.1312372e-07,0.000154167
5.1332372e-07,0.000570833
5.1352372e-07,0.0003625
5.1372372e-07,0.0003625
5.1392372e-07,0.0003625
5.1412372e-07,0.000258333
5.1432372e-07,0.000258333
5.1452372e-07,0.000258333
5.1472372e-07,0.000154167
5.1492372e-07,0.000258333
5.1512372e-07,0.000258333
5.1532372e-07,5e-05
5.1552372e-07,0.000154167
5.1572372e-07,0.0003625
5.1592372e-07,0.000258333
5.1612372e-07,0.000154167
5.1632372e-07,0.000258333
5.1652372e-07,0.000258333
5.1672372e-07,0.000258333
5.1692372e-07,0.000154167
5.1712372e-07,-5.41667e-05
5.1732372e-07,0.000258333
5.1752372e-07,0.000154167
5.1772372e-07,-5.41667e-05
5.1792372e-07,5e-05
5.1812372e-07,0.0003625
5.1832372e-07,0.0003625
5.1852372e-07,0.0003625
5.1872372e-07,0.000258333
5.1892372e-07,5e-05
5.1912372e-07,0.000258333
5.1932372e-07,0.000154167
5.1952372e-07,5e-05
5.1972372e-07,0.0003625
5.1992372e-07,0.000570833
5.2012372e-07,0.0003625
5.2032372e-07,-0.000158333
5.2052372e-07,0.000154167
5.2072372e-07,0.000258333
5.2092372e-07,0.000154167
5.2112372e-07,0.000154167
5.2132372e-07,0.000570833
5.2152372e-07,0.000466667
5.2172372e-07,0.000258333
5.2192372e-07,5e-05
5.2212372e-07,5e-05
5.2232372e-07,0.000258333
5.2252372e-07,0.000258333
5.2272372e-07,0.000154167
5.2292372e-07,0.0003625
5.2312372e-07,0.0003625
5.2332372e-07,0.0003625
5.2352372e-07,5e-05
5.2372372e-07,0.000154167
5.2392372e-07,0.000154167
5.2412372e-07,0.000154167
5.2432372e-07,0.000154167
5.2452372e-07,0.000258333
5.2472372e-07,-5.41667e-05
5.2492372e-07,5e-05
5.2512372e-07,0.000258333
5.2532372e-07,0.0003625
5.2552372e-07,0.000258333
5.2572372e-07,0.000258333
5.2592372e-07,0.000258333
5.2612372e-07,0.0003625
5.2632372e-07,0.000258333
5.2652372e-07,0.000466667
5.2672372e-07,0.000154167
5.2692372e-07,0.000466667
5.2712372e-07,0.000466667
5.2732372e-07,0.000154167
5.2752372e-07,0.000154167
5.2772372e-07,0.0003625
5.2792372e-07,0.0003625
5.2812372e-07,0.000154167
5.2832372e-07,-5.41667e-05
5.2852372e-07,0.000258333
5.2872372e-07,0.000466667
5.2892372e-07,0.0003625
5.2912372e-07,0.000154167
5.2932372e-07,0.000258333
5.2952372e-07,0.000154167
5.2972372e-07,0.000154167
5.2992372e-07,5e-05
5.3012372e-07,0.000258333
5.3032372e-07,0.000258333
5.3052372e-07,0.000154167
5.3072372e-07,5e-05
5.3092372e-07,-5.41667e-05
5.3112372e-07,5e-05
5.3132372e-07,0.000154167
5.3152372e-07,0.0003625
5.3172372e-07,0.000258333
5.3192372e-07,0.0003625
5.3212372e-07,0.000466667
5.3232372e-07,5e-05
5.3252372e-07,0.0003625
5.3272372e-07,0.000570833
5.3292372e-07,0.000466667
5.3312372e-07,0.000258333
5.3332372e-07,0.000258333
5.3352372e-07,0.000570833
5.3372372e-07,0.0003625
5.3392372e-07,0.0003625
5.3412372e-07,5e-05
5.3432372e-07,-5.41667e-05
5.3452372e-07,5e-05
5.3472372e-07,0.000154167
5.3492372e-07,5e-05
5.3512372e-07,-5.41667e-05
5.3532372e-07,5e-05
5.3552372e-07,-5.41667e-05
5.3572372e-07,0.000258333
5.3592372e-07,0.0003625
5.3612372e-07,0.0003625
5.3632372e-07,0.000154167
5.3652372e-07,0.000258333
5.3672372e-07,0.000154167
5.3692372e-07,0.000154167
5.3712372e-07,5e-05
5.3732372e-07,0.000258333
5.3752372e-07,0.000258333
5.3772372e-07,0.000154167
5.3792372e-07,-5.41667e-05
5.3812372e-07,-5.41667e-05
5.3832372e-07,-5.41667e-05
5.3852372e-07,0.000154167
5.3872372e-07,0.000154167
5.3892372e-07,0.0003625
5.3912372e-07,0.000570833
5.3932372e-07,0.0003625
5.3952372e-07,5e-05
5.3972372e-07,5e-05
5.3992372e-07,0.0003625
5.4012372e-07,0.000466667
5.4032372e-07,0.000154167
5.4052372e-07,0.000154167
5.4072372e-07,-5.41667e-05
5.4092372e-07,0.000258333
5.4112372e-07,5e-05
5.4132372e-07,0.000154167
5.4152372e-07,0.000258333
5.4172372e-07,0.000258333
5.4192372e-07,0.000570833
5.4212372e-07,0.000570833
5.4232372e-07,0.000258333
5.4252372e-07,0.000258333
5.4272372e-07,0.000154167
5.4292372e-07,0.000258333
5.4312372e-07,0.000570833
5.4332372e-07,0.000675
5.4352372e-07,0.000466667
5.4372372e-07,0.000570833
5.4392372e-07,0.0003625
5.4412372e-07,0.000258333
5.4432372e-07,0.0003625
5.4452372e-07,0.000466667
5.4472372e-07,0.0003625
5.4492372e-07,0.000570833
5.4512372e-07,0.000466667
5.4532372e-07,0.000570833
5.4552372e-07,0.000258333
5.4572372e-07,0.0003625
5.4592372e-07,0.000258333
5.4612372e-07,0.0003625
5.4632372e-07,0.0003625
5.4652372e-07,0.000258333
5.4672372e-07,0.000154167
5.4692372e-07,0.000258333
5.4712372e-07,0.0003625
5.4732372e-07,0.000570833
5.4752372e-07,0.0003625
5.4772372e-07,0.000466667
5.4792372e-07,0.000466667
5.4812372e-07,0.0003625
5.4832372e-07,5e-05
5.4852372e-07,0.000154167
5.4872372e-07,5e-05
5.4892372e-07,5e-05
5.4912372e-07,-5.41667e-05
5.4932372e-07,0.000258333
5.4952372e-07,0.000154167
5.4972372e-07,0.000154167
5.4992372e-07,5e-05
5.5012372e-07,0.000154167
5.5032372e-07,0.0003625
5.5052372e-07,0.000258333
5.5072372e-07,5e-05
5.5092372e-07,-0.0002625
5.5112372e-07,-5.41667e-05
5.5132372e-07,0.000258333
5.5152372e-07,0.000466667
5.5172372e-07,0.000570833
5.5192372e-07,0.000258333
5.5212372e-07,5e-05
5.5232372e-07,-0.000158333
5.5252372e-07,0.000258333
5.5272372e-07,0.000466667
5.5292372e-07,0.0003625
5.5312372e-07,-5.41667e-05
5.5332372e-07,5e-05
5.5352372e-07,0.0003625
5.5372372e-07,5e-05
5.5392372e-07,5e-05
5.5412372e-07,0.000466667
5.5432372e-07,0.0003625
5.5452372e-07,0.000154167
5.5472372e-07,5e-05
5.5492372e-07,0.000570833
5.5512372e-07,0.000466667
5.5532372e-07,0.0003625
5.5552372e-07,5e-05
5.5572372e-07,5e-05
5.5592372e-07,5e-05
5.5612372e-07,0.000258333
5.5632372e-07,0.000154167
5.5652372e-07,5e-05
5.5672372e-07,0.000154167
5.5692372e-07,0.0003625
5.5712372e-07,-5.41667e-05
5.5732372e-07,-0.000158333
5.5752372e-07,5e-05
5.5772372e-07,0.000154167
5.5792372e-07,0.0003625
5.5812372e-07,0.000570833
5.5832372e-07,0.000570833
5.5852372e-07,0.000570833
5.5872372e-07,0.000258333
5.5892372e-07,0.0003625
5.5912372e-07,0.0003625
5.5932372e-07,0.000154167
5.5952372e-07,0.000154167
5.5972372e-07,0.0003625
5.5992372e-07,0.0003625
5.6012372e-07,0.000258333
5.6032372e-07,0.000154167
5.6052372e-07,0.0003625
5.6072372e-07,0.000570833
5.6092372e-07,0.000258333
5.6112372e-07,-5.41667e-05
5.6132372e-07,0.000154167
5.6152372e-07,0.000466667
5.6172372e-07,0.0003625
5.6192372e-07,0.000154167
5.6212372e-07,0.000258333
5.6232372e-07,0.000258333
5.6252372e-07,0.0003625
5.6272372e-07,0.000258333
5.6292372e-07,0.000570833
5.6312372e-07,0.0003625
5.6332372e-07,0.0003625
5.6352372e-07,0.0003625
5.6372372e-07,0.000675
5.6392372e-07,0.0003625
5.6412372e-07,0.0003625
5.6432372e-07,0.000258333
5.6452372e-07,0.000466667
5.6472372e-07,0.000154167
5.6492372e-07,0.000466667
5.6512372e-07,0.000258333
5.6532372e-07,0.000258333
5.6552372e-07,0.0003625
5.6572372e-07,0.000154167
5.6592372e-07,5e-05
5.6612372e-07,0.000258333
5.6632372e-07,0.000466667
5.6652372e-07,0.000154167
5.6672372e-07,-5.41667e-05
5.6692372e-07,5e-05
5.6712372e-07,0.000154167
5.6732372e-07,0.0003625
5.6752372e-07,5e-05
5.6772372e-07,0.000258333
5.6792372e-07,0.000466667
5.6812372e-07,0.0003625
5.6832372e-07,0.000154167
5.6852372e-07,0.000258333
5.6872372e-07,0.000258333
5.6892372e-07,0.000154167
5.6912372e-07,5e-05
5.6932372e-07,0.000154167
5.6952372e-07,-5.41667e-05
5.6972372e-07,0.000258333
5.6992372e-07,0.000466667
5.7012372e-07,5e-05
5.7032372e-07,-5.41667e-05
5.7052372e-07,5e-05
5.7072372e-07,0.000258333
5.7092372e-07,0.000466667
5.7112372e-07,0.000258333
5.7132372e-07,0.0003625
5.7152372e-07,0.000258333
5.7172372e-07,0.000258333
5.7192372e-07,0.000258333
5.7212372e-07,0.0003625
5.7232372e-07,0.000258333
5.7252372e-07,0.000154167
5.7272372e-07,0.0003625
5.7292372e-07,0.000258333
5.7312372e-07,0.000466667
5.7332372e-07,0.0003625
5.7352372e-07,0.000258333
5.7372372e-07,0.000258333
5.7392372e-07,-0.000158333
5.7412372e-07,0.000154167
5.7432372e-07,0.000154167
5.7452372e-07,5e-05
5.7472372e-07,5e-05
5.7492372e-07,0.000154167
5.7512372e-07,0.000570833
5.7532372e-07,0.000570833
5.7552372e-07,0.0003625
5.7572372e-07,0.000154167
5.7592372e-07,5e-05
5.7612372e-07,0.0003625
5.7632372e-07,0.0003625
5.7652372e-07,0.0003625
5.7672372e-07,0.000466667
5.7692372e-07,0.0003625
5.7712372e-07,-5.41667e-05
5.7732372e-07,-0.000158333
5.7752372e-07,-5.41667e-05
5.7772372e-07,0.000258333
5.7792372e-07,-5.41667e-05
5.7812372e-07,5e-05
5.7832372e-07,0.000154167
5.7852372e-07,0.000675
5.7872372e-07,0.0003625
5.7892372e-07,0.000675
5.7912372e-07,0.000466667
5.7932372e-07,0.0003625
5.7952372e-07,-5.41667e-05
5.7972372e-07,0.000154167
5.7992372e-07,0.000570833
5.8012372e-07,0.000570833
5.8032372e-07,0.000258333
5.8052372e-07,0.000258333
5.8072372e-07,0.000258333
5.8092372e-07,0.000258333
5.8112372e-07,0.000154167
5.8132372e-07,0.0003625
5.8152372e-07,0.0003625
5.8172372e-07,0.000258333
5.8192372e-07,0.000154167
5.8212372e-07,0.000570833
5.8232372e-07,0.0003625
5.8252372e-07,0.000154167
5.8272372e-07,5e-05
5.8292372e-07,0.000258333
5.8312372e-07,0.000154167
5.8332372e-07,0.000258333
5.8352372e-07,5e-05
5.8372372e-07,0.0003625
5.8392372e-07,0.000154167
5.8412372e-07,5e-05
5.8432372e-07,5e-05
5.8452372e-07,5e-05
5.8472372e-07,0.000154167
5.8492372e-07,0.000154167
5.8512372e-07,0.000258333
5.8532372e-07,0.000675
5.8552372e-07,0.000779167
5.8572372e-07,0.000466667
5.8592372e-07,-0.0002625
5.8612372e-07,-5.41667e-05
5.8632372e-07,0.000154167
5.8652372e-07,0.000154167
5.8672372e-07,0.000154167
5.8692372e-07,0.0003625
5.8712372e-07,0.000258333
5.8732372e-07,0.000258333
5.8752372e-07,0.0003625
5.8772372e-07,0.000258333
5.8792372e-07,0.0003625
5.8812372e-07,5e-05
5.8832372e-07,5e-05
5.8852372e-07,0.0003625
5.8872372e-07,0.000154167
5.8892372e-07,0.000154167
5.8912372e-07,-5.41667e-05
5.8932372e-07,0.000258333
5.8952372e-07,0.0003625
5.8972372e-07,0.000466667
5.8992372e-07,0.000258333
5.9012372e-07,0.000154167
5.9032372e-07,5e-05
5.9052372e-07,5e-05
5.9072372e-07,5e-05
5.9092372e-07,0.000258333
5.9112372e-07,0.000154167
5.9132372e-07,0.000258333
5.9152372e-07,-5.41667e-05
5.9172372e-07,0.000154167
5.9192372e-07,0.000258333
5.9212372e-07,0.0003625
5.9232372e-07,0.000154167
5.9252372e-07,0.000154167
5.9272372e-07,0.0003625
5.9292372e-07,0.000154167
5.9312372e-07,-5.41667e-05
5.9332372e-07,0.000258333
5.9352372e-07,0.000570833
5.9372372e-07,0.000570833
5.9392372e-07,0.000154167
5.9412372e-07,-0.000158333
5.9432372e-07,0.000154167
5.9452372e-07,0.000258333
5.9472372e-07,5e-05
5.9492372e-07,0.000675
5.9512372e-07,0.000466667
5.9532372e-07,0.000258333
5.9552372e-07,0.000258333
5.9572372e-07,0.000466667
5.9592372e-07,0.000570833
5.9612372e-07,5e-05
5.9632372e-07,-0.0002625
5.9652372e-07,-0.000158333
5.9672372e-07,0.0003625
5.9692372e-07,0.000258333
5.9712372e-07,5e-05
5.9732372e-07,0.000258333
5.9752372e-07,5e-05
5.9772372e-07,0.000258333
5.9792372e-07,0.000258333
5.9812372e-07,0.000258333
5.9832372e-07,5e-05
5.9852372e-07,-5.41667e-05
5.9872372e-07,5e-05
5.9892372e-07,0.0003625
5.9912372e-07,0.000466667
5.9932372e-07,0.000570833
5.9952372e-07,0.000258333
5.9972372e-07,0.0003625
5.9992372e-07,0.000570833
6.0012372e-07,0.0003625
6.0032372e-07,0.000258333
6.0052372e-07,0.000258333
6.0072372e-07,0.000258333
6.0092372e-07,0.000258333
6.0112372e-07,0.000154167
6.0132372e-07,0.000466667
6.0152372e-07,0.000466667
6.0172372e-07,0.000675
6.0192372e-07,0.0003625
6.0212372e-07,0.0003625
6.0232372e-07,0.000466667
6.0252372e-07,0.000258333
6.0272372e-07,0.000154167
6.0292372e-07,0.0003625
6.0312372e-07,0.000258333
6.0332372e-07,0.000258333
6.0352372e-07,0.000154167
6.0372372e-07,5e-05
6.0392372e-07,0.000258333
