File,Q,pedestal,a,b,lead_index1,lead_index2,raise_time,r2
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00007.csv,-3.6062481295300674e-11,0.0003540793198602,-800190.1022727261,-0.11511168133791022,1640,1651,4.573822452306159e-09,0.9717929887401013
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00040.csv,-6.245831099021582e-11,0.0002502245405189,-1747158.5681818316,-0.28117573716760497,1598,1609,4.288972832164393e-09,0.9648596196356309
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00046.csv,-2.483334176313883e-11,0.0003210204558882,-279694.34545454517,-0.04687867848960858,1583,1604,8.223807174122415e-09,0.9284528461339981
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00118.csv,-4.8500007945302894e-11,0.0002860903121756,-112758.92722787522,-0.014601008132522566,1678,1724,2.7541378107158485e-08,0.6326966398720169
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00057.csv,-5.966666053496201e-11,0.0003791333926147,-1024496.9780219852,-0.14932826277322897,1635,1649,4.8934324079423385e-09,0.969740312846589
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00061.csv,-4.2645831000041294e-11,0.0003397330285429,-643887.046703288,-0.10202123027384605,1603,1616,5.795715944187924e-09,0.9455016783423407
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00071.csv,-2.7604159041526613e-11,0.0003547030950099,-717329.8295454477,-0.11781981557933133,1590,1601,4.870510512886113e-09,0.9629643467727074
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00120.csv,-2.5874992088225123e-11,0.0002620758275449,-698274.5857843217,-0.14309468164939268,1487,1504,7.0454528378832905e-09,0.923484705853096
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00121.csv,-2.6645830503972952e-11,0.0002961743236526,-359933.71428571665,-0.04425812432860981,1694,1709,6.103733470152636e-09,0.9051606572732421
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00142.csv,-3.543749021197131e-11,0.0002540710347305,-605468.5446428602,-0.09195871077564134,1621,1636,5.7750197904118916e-09,0.9473263961765845
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00150.csv,-3.131247986649465e-11,0.0002505364469061,-785256.3401098937,-0.09593664472231535,1694,1708,5.08593812431488e-09,0.9740265063856947
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00162.csv,-4.4937498732152726e-11,0.0003367182263473,-584405.4944853038,-0.09495910924177248,1592,1608,6.2388848419178045e-09,0.9069183354393986
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00178.csv,-3.793749901955917e-11,0.0002883774043912,-421645.270220581,-0.07344610790161431,1566,1582,8.35782628765025e-09,0.9417676381133846
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00205.csv,-3.1229166307090345e-11,0.0002563581210578,-641741.2857142832,-0.07463815521068498,1709,1724,4.802169605491599e-09,0.9435943385841425
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00223.csv,-5.7083341907945075e-11,0.0002673777477045,-777756.2231682102,-0.055747397018213005,1822,1840,6.116618622201265e-09,0.983420499439339
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00225.csv,-5.2687494894883797e-11,0.0002589570802395,-1128168.7674825399,-0.19945109860322927,1559,1571,4.727865030418992e-09,0.9885305495145322
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00231.csv,-3.2958324313588665e-11,0.0002198686098802,-774095.370879125,-0.09764252618723922,1684,1697,4.374002242202868e-09,0.9248711070771195
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00264.csv,-3.3916664743780635e-11,0.00037830172495,-469322.8571428587,-0.020936243714611485,1890,1904,5.886441152213199e-09,0.9635448507717078
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00275.csv,-4.710416255386296e-11,0.000314263154491,-1096299.7377622575,-0.15376310791585984,1650,1662,5.057692100620777e-09,0.9862344210240168
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00291.csv,-5.3854144503329685e-11,0.0003083374778443,-1178977.159090922,-0.18298412647229503,1613,1624,4.628308479260889e-09,0.9727935179293625
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00304.csv,-4.337499609104101e-11,0.0003484655948103,-740655.9577205866,-0.11480465268559888,1612,1628,5.610481401698102e-09,0.9168304520009484
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00308.csv,-4.477081717654983e-11,0.0003108325086826,-697687.307692301,-0.09763896619711836,1650,1664,6.5100826070197325e-09,0.9059939221271952
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00315.csv,-3.4541663138705084e-11,0.0003485695053892,-402072.3310439561,-0.057128829526861914,1644,1657,5.775556846406026e-09,0.9152995553346462
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00318.csv,-3.929167043812732e-11,0.0003040751876247,-906593.8516483519,-0.10191231508804414,1718,1732,4.728243129275527e-09,0.9710421152167549
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00319.csv,-5.852084216166068e-11,0.0003304807111776,-794413.1697802147,-0.04892760163773829,1846,1860,5.947011893381816e-09,0.9672084408105408
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00335.csv,-4.9437512784163e-11,0.0004033557902195,-921688.6160714289,-0.13767651438496661,1626,1641,5.6411119129767614e-09,0.9858615417463578
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00337.csv,-4.131247928524175e-11,0.0003122879147704,-964270.1249999917,-0.13073627309890393,1662,1674,4.71150792089129e-09,0.978236714337527
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00526.csv,-2.562499879845216e-11,0.0002822438472055,-296159.96384804015,-0.03193852606644595,1731,1748,6.536315890279013e-09,0.9373728717390212
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00378.csv,-2.935414537535747e-11,0.0003807967207584,-584076.9508928588,-0.0707710379672997,1697,1712,5.304050043185143e-09,0.96122418961775
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00393.csv,-5.0229178281439765e-11,0.0003973261892215,-968276.6590909171,-0.14027484914911656,1639,1650,4.7622721337789086e-09,0.9738093170030866
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00410.csv,-5.6354170794537404e-11,0.0003527278570858,-1358537.8234265768,-0.12893571637391849,1764,1776,4.472100946254579e-09,0.9816008797439832
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00430.csv,-6.331250017740926e-11,0.0003363023976047,-1552483.7150349703,-0.22914199860048196,1631,1643,4.763789691615032e-09,0.9713244916044417
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00435.csv,-3.7249997465188274e-11,0.0002873378343313,-491854.29887217825,-0.05981980190654325,1698,1718,7.332525660007068e-09,0.9406908394756872
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00437.csv,-2.9270826365128713e-11,0.0003242431553892,-684185.3977272593,-0.08794320310620972,1680,1691,5.192643011839894e-09,0.9319456601712554
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00453.csv,-5.7020857627885355e-11,0.0002235071722554,-845924.7252747251,-0.024832351251495043,1927,1941,4.5971061273110095e-09,0.9760526009985759
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00456.csv,-4.300000825306391e-11,0.0002381653590818,-1117501.4670329967,-0.15918686437134477,1644,1657,5.130971597280355e-09,0.9702185544415102
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00468.csv,-2.733333229286833e-11,0.0003415003367265,-136898.57213438718,-0.019639979727954723,1646,1669,1.2051727374932778e-08,0.7274774185589881
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00476.csv,-2.987499646507365e-11,0.0003986776435129,-308845.35614035156,-0.03485826985193515,1716,1735,8.188376689274458e-09,0.799775740920651
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00478.csv,-2.0145829053268136e-11,0.0002709123447105,-228435.64189886386,-0.03400071646798867,1627,1645,6.2456535412282986e-09,0.8554980754914973
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00480.csv,-6.293747700455941e-11,0.0002670658737524,-1394412.5454545608,-0.20067775206745117,1641,1652,4.307899207148702e-09,0.9879848871413396
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00485.csv,-4.34583276294116e-11,0.0003953509472055,-816163.0653846172,-0.11330799939082811,1652,1666,6.260534168323932e-09,0.8829377864801375
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00498.csv,-2.6416651112167943e-11,0.0002708083768463,-288415.9362781955,-0.021904138875188148,1811,1831,7.546901636453006e-09,0.9188249168452156
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00506.csv,-4.847916017524817e-11,0.0003171739785429,-687456.6873064962,-0.08971190592137292,1675,1693,6.008237695697643e-09,0.9547294508411129
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00515.csv,-3.889583347911498e-11,0.0002178933850299,-521471.39705882815,-0.08665318544100292,1586,1603,7.768362235919385e-09,0.9244185218352982
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00534.csv,-2.3604160608299936e-11,0.0003502328550898,-586652.8736263781,-0.08687837973278997,1629,1642,4.954974934501267e-09,0.9650497423630466
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00541.csv,-4.754167048972512e-11,0.0003010603836327,-1216804.3846154092,-0.186109984066801,1618,1632,4.479642229945592e-09,0.9861102779629716
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00550.csv,-3.9666661946042694e-11,0.0003653068782435,-944602.2727272639,-0.11995199161931706,1683,1694,4.678063593724463e-09,0.981873646769255
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00556.csv,-5.214583135457777e-11,0.0003351588403193,-1380208.4090908938,-0.10190050207431119,1815,1826,4.633206862192288e-09,0.9561408013379912
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00569.csv,-4.839583497748644e-11,0.0003280896475049,-696728.877192985,-0.09791573641759051,1648,1667,6.897672646160157e-09,0.9518298220612643
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00606.csv,-5.014583702909048e-11,0.000400964717964,-716861.3282967085,-0.12097961144158888,1577,1590,4.4603267719412725e-09,0.9651504749986456
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00617.csv,-3.7270834932691695e-11,0.0002906644930139,-866529.7857142889,-0.11119133251008394,1680,1694,4.934472726620095e-09,0.9893544810353323
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00621.csv,-3.7250000784052566e-11,0.0002333832672654,-579498.4615384577,-0.06795179169043032,1708,1721,4.9986441829752595e-09,0.8950402001448422
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00622.csv,-3.266665789450199e-11,0.0002945109636726,-497855.02696078765,-0.0735669683320154,1630,1647,5.916599434417457e-09,0.9207469125997774
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00643.csv,-3.408334297882479e-11,0.0003256986111776,-583989.1563467486,-0.0701605719148033,1700,1718,6.799028450768901e-09,0.9644609478029879
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00644.csv,-4.3916667137447294e-11,0.0002971099820359,-953310.9821428639,-0.14143655172345485,1630,1645,5.190004183637163e-09,0.9897911543846245
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00650.csv,-4.5854162434298075e-11,0.0002760063055888,-1472537.6136363682,-0.19031380505956533,1677,1688,3.914427034727297e-09,0.9806449284104644
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00651.csv,-4.3812477007441275e-11,0.00034898532495,-792410.3758928658,-0.11634771461316398,1632,1647,5.770399276773491e-09,0.9762444250839427
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00652.csv,-4.372914846911968e-11,0.0003903609352295,-762975.1780185822,-0.10645679590216868,1651,1669,6.4732810325623765e-09,0.9846754236266828
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00658.csv,-3.2312489142541985e-11,0.0003594851919161,-1162405.124999987,-0.16658136033301518,1642,1653,4.227658711959786e-09,0.9825601346057633
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00668.csv,-4.7416662832712565e-11,0.0002986693337325,-460197.21200980886,-0.07649880635341468,1586,1603,9.305296414735155e-09,0.95091971352914
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00670.csv,-4.0687489644077504e-11,0.0002642589867265,-866476.9886363603,-0.13045655123493988,1625,1636,4.333344380316808e-09,0.984825574985344
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00693.csv,-2.6875021861351282e-11,0.0002634273185628,-648180.5054945135,-0.07993820366109612,1692,1705,4.506062478108529e-09,0.9703288500638526
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00710.csv,-6.65833333413805e-11,0.0003607327197604,-76807.19989878553,-0.011175105597596382,1647,1686,4.5550237222795057e-08,0.23067371163243222
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00722.csv,-5.2458324245997996e-11,0.0003500249405189,-923295.5620629416,-0.14157583828262787,1617,1629,4.502007941127477e-09,0.9758661874006929
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00727.csv,-3.964581672603356e-11,0.0003830838345309,-626914.6937500014,-0.10536965019265629,1578,1594,5.343315607403093e-09,0.9692469317426784
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00734.csv,-3.527082438311715e-11,0.000236190119461,-231348.88242302032,-0.038203897120555136,1588,1620,1.1450031950987335e-08,0.9384409702195445
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00745.csv,-4.1854177810172077e-11,0.0003133274934131,-966221.979779419,-0.13615008481209162,1648,1664,5.565311188592574e-09,0.9908124693351793
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--02719.csv,-3.758331407675375e-11,0.0002631154319361,-655691.9651785613,-0.11574465003808715,1560,1575,5.5978912972485806e-09,0.9648625057039414
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--03263.csv,-2.445831902506045e-11,0.0003391092784431,-596409.2307692227,-0.09660048607602952,1595,1607,4.439823004314123e-09,0.9364815758434387
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00772.csv,-4.822916771932792e-11,0.0002704965215568,-1166412.089160844,-0.14990520635387614,1680,1692,4.580766323409254e-09,0.989160437616541
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00793.csv,-5.8145830591691996e-11,0.0003007484976047,-1185279.1139706082,-0.13386825103360936,1717,1733,5.864102991572772e-09,0.9654527275553649
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00799.csv,-3.218749744779057e-11,0.0003008524516966,-569853.0606617641,-0.022532858771205207,1901,1917,5.470438217418961e-09,0.949852551431805
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00816.csv,-3.895833270811386e-11,0.0003051147820359,-905448.9065933935,-0.1402224083974616,1614,1628,5.195314491379895e-09,0.9653857302535371
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00822.csv,-3.874999219086736e-11,0.0002595808337325,-930059.7664835098,-0.1350523827026592,1637,1650,5.108274584276666e-09,0.959694932093315
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00864.csv,-3.8333339981493385e-11,0.0002003243792415,-587086.5404411831,-0.057107669054411205,1757,1773,6.30843197428785e-09,0.8823396056646268
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00869.csv,-2.4791657822291496e-11,0.0002571898115768,-604395.1752747217,-0.0817215959679267,1663,1677,4.824247393993709e-09,0.9548053815436653
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00893.csv,-5.020832981994036e-11,0.0003438913858283,-1246280.1510988856,-0.20935962756194323,1580,1593,5.069846537386874e-09,0.9754930487063173
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00914.csv,-4.9999980744540045e-11,0.0002929515946107,-995878.548901068,-0.1662404982677057,1582,1596,4.881142666495433e-09,0.978046022566899
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00938.csv,-3.3645824211653496e-11,0.0003092731123752,-266328.9029927759,-0.03906028509013295,1632,1650,8.601223765647004e-09,0.8820707251458137
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00949.csv,-3.887497361876259e-11,0.0004027320251497,-579426.7946428573,-0.08798603837913647,1621,1636,6.095999792858917e-09,0.9577439633097371
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00959.csv,-4.206249688945401e-11,0.000322787774451,-643886.6730769133,-0.10281543611634257,1603,1616,5.645239094934039e-09,0.9558735616845372
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00962.csv,-6.158332777146218e-11,0.0002890011582834,-973772.6696428701,-0.16212269590214315,1585,1600,6.1012196294291605e-09,0.9897441886531729
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00975.csv,-5.699999141067746e-11,0.0003528318343313,-1009615.3681318832,-0.14679011772278133,1637,1651,5.85265404428072e-09,0.9704881350806498
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00996.csv,-2.949997831148146e-11,0.0003172779243512,-533711.3186813156,-0.08560072997794786,1599,1612,5.397086849493869e-09,0.9065667546020798
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00998.csv,-3.927082997305392e-11,0.0003236194025948,-611836.1862637285,-0.07549911214438779,1692,1706,5.669647529772919e-09,0.9562656598244501
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01015.csv,-4.474998336676595e-11,0.0003229956596806,-675366.8126373673,-0.11279679039251904,1584,1598,6.492857578565975e-09,0.9724687297950857
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--00917.csv,-4.181251049074082e-11,0.0003496091053892,-771019.3669643006,-0.07820100664347063,1747,1762,5.823053838437805e-09,0.9765646508333403
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01021.csv,-5.4979153485922575e-11,0.0002925357656686,-903799.1985294053,-0.11189659962479585,1692,1708,5.8390897238256346e-09,0.969989294575558
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01031.csv,-5.5083338911423226e-11,0.0002779815311377,-1154990.7087912164,-0.17552786088665806,1620,1634,5.06415262078745e-09,0.9797811942435662
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01046.csv,-3.4458341127249176e-11,0.0002526156101796,-528875.560661766,-0.07019132356369132,1668,1684,7.396999935577635e-09,0.9440477337747908
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01047.csv,-3.737500336879332e-11,0.0003260104950099,-689675.0324175841,-0.11027800890101756,1602,1616,5.395016813882653e-09,0.9513583815923708
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01052.csv,-4.6020806385812625e-11,0.0003131195736526,-678615.5955882426,-0.07419448285257935,1727,1743,5.836140054354361e-09,0.9751081948711906
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01073.csv,-4.427083529803773e-11,0.0002572937588822,-891927.6071428666,-0.13468347025911573,1623,1638,5.511473092365393e-09,0.9642363738089718
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01077.csv,-5.295832343032823e-11,0.0003860986323353,-954733.6764705813,-0.12902647738613443,1662,1678,5.256836570824469e-09,0.9828907522733079
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01079.csv,-4.285416050231447e-11,0.0002712242297405,-594470.7791537661,-0.07854254591911779,1672,1690,6.74602608643123e-09,0.9504205659928803
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01081.csv,-4.6041656260022445e-11,0.0003497130540918,-690247.5324175742,-0.09439164478461225,1658,1672,5.900935899049873e-09,0.9628198591016456
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01082.csv,-3.3333307207933585e-11,0.0002986693203592,-797032.7878787736,-0.10147832733065523,1682,1692,3.804450083361611e-09,0.9771180481540545
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01084.csv,-4.0312515431317774e-11,0.0003330796746506,-1169143.2692307686,-0.19067832664278828,1592,1604,4.755447759091603e-09,0.972861965442433
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01090.csv,-6.216665055386791e-11,0.0002976297419161,-669192.1818181922,-0.10161931545955429,1620,1630,4.405466581398004e-09,0.9165135868573435
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01095.csv,-4.1124996142129887e-11,0.0002922238839321,-904356.43181818,-0.013347324810073004,1964,1975,4.729457276647744e-09,0.9598994720403523
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01097.csv,-5.993749919244243e-11,0.0003008524764471,-974702.28660715,-0.14658039077508578,1624,1639,4.993674528147946e-09,0.9785735003354302
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01102.csv,-3.872917316226575e-11,0.0002427395461077,-658062.6041666628,-0.10776666134289949,1589,1606,7.199205070899794e-09,0.8800275383006737
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--01118.csv,-5.5541668786558926e-11,0.0003134314908183,-402800.5324675304,-0.05695681689072745,1650,1671,9.212364169239923e-09,0.8484484139933466
